"FPLACE","POOL","PRICE"
1,0,205.452
1,0,185.328
0,0,248.422
0,0,154.69
1,0,221.801
1,0,199.119
1,0,272.134
1,0,250.631
0,1,197.24
0,0,235.755
0,0,189.639
1,0,227.008
0,0,248.256
0,1,171.885
0,0,163.764
0,0,261.254
0,0,239.828
0,0,201.591
1,0,225.566
1,0,227.178
1,0,232.894
1,0,254.58
0,0,229.38
0,1,193.207
1,0,222.179
0,0,226.322
1,1,213.106
0,0,249.03
0,0,232.088
0,0,229.523
1,0,201.72
1,0,216.753
0,0,212.301
0,0,222.973
1,1,205.362
1,0,247.932
1,0,211.983
0,0,134.316
0,0,200.07
0,0,215.343
1,1,228.697
0,0,229.896
1,1,189.653
1,1,210.361
0,0,261.532
0,0,244.085
0,1,224.161
1,0,254.577
0,0,201.623
1,0,258.442
1,0,211.424
0,0,230.352
0,1,235.324
1,0,249.912
1,0,158.163
1,0,244.091
0,0,214.982
1,0,207.261
0,0,189.663
1,0,212.396
0,0,215.85
0,0,233.102
0,0,147.62
1,0,246.053
0,0,204.246
1,0,188.848
1,0,199.906
1,0,268.209
0,0,262.5
0,0,190.134
0,1,214.761
0,0,169.271
1,1,225.427
1,0,184.506
0,0,251.076
0,1,205.255
0,0,184.546
1,0,199.333
0,0,232.931
0,0,213.714
1,0,253.611
0,0,223.723
0,0,209.033
1,0,219.741
0,1,176.065
1,0,245.132
0,1,160.305
0,0,194.806
0,0,184.914
0,1,218.771
0,0,240.763
1,0,202.903
1,0,218.649
1,0,218.969
1,0,210.638
1,0,203.894
0,1,217.342
0,0,208.681
1,0,225.098
0,0,217.151
1,0,228.273
0,1,220.803
0,0,192.231
0,0,231.082
1,0,264.382
1,0,259.221
1,1,241.352
1,0,240.429
0,0,166.8
1,0,263.28
0,0,208.78
1,0,254.205
1,1,228.363
1,1,212.381
0,0,164.924
1,1,250.793
1,0,240.858
1,0,168.758
1,0,220.285
0,0,206.138
0,1,204.862
1,0,224.61
1,0,270.397
1,0,194.297
0,0,199.157
0,0,205.504
1,1,235.548
1,0,218.334
0,1,192.512
0,0,197.923
0,0,190.49
1,0,229.363
0,0,226.629
1,0,255.153
0,0,200.369
1,0,257.29
1,0,258.558
1,0,238.405
0,0,238.034
1,0,181.041
1,0,191.366
0,0,186.388
1,0,201.364
0,0,237.306
0,0,188.401
0,0,185.057
1,0,271.082
0,0,196.602
0,0,212.204
0,0,214.785
0,0,211.934
1,0,193.11
1,0,274.829
0,1,235.868
1,0,183.526
0,1,228.135
1,1,261.443
0,0,194.472
1,1,218.892
1,0,236.398
0,0,182.501
0,0,225.062
1,0,258.697
0,0,207.265
0,0,224.451
1,0,245.333
0,1,193.73
1,0,142.378
1,0,165.304
1,0,218.846
0,0,183.795
1,1,269.914
0,0,174.32
0,0,196.662
0,1,241.577
1,1,257.435
0,0,234.855
0,0,204.851
1,0,222.725
1,1,197.573
0,0,251.093
0,0,168.13
1,0,231.538
0,1,195.507
1,0,239.18
0,0,192.815
0,0,191.576
0,1,248.843
0,0,156.317
1,0,228.595
1,0,220.761
0,0,196.747
1,0,165.61
1,0,264.443
0,0,208.124
1,0,273.708
1,0,242.803
1,0,196.422
0,0,201.428
0,0,249.407
1,1,221.061
0,0,242.758
0,0,224.18
0,0,199.127
1,0,226.797
1,0,254.058
1,0,234.693
1,0,218.159
0,1,186.512
1,1,212.751
0,0,234.216
1,0,183.862
0,1,194.283
0,1,224.763
0,0,264.556
0,0,247.663
1,0,158.754
1,0,188.329
0,0,224.746
1,0,196.745
0,0,183.698
0,1,206.708
1,0,192.589
1,1,212.827
0,0,218.886
1,0,207.358
0,0,195.303
1,0,227.416
0,0,222.315
0,0,226.419
0,0,193.529
1,1,203.693
0,0,193.909
1,0,249.317
0,0,231.508
1,0,199.659
1,0,204.344
0,1,199.207
1,0,243.807
1,0,212.158
0,0,208.431
0,0,219.924
0,0,168.373
0,0,195.901
1,0,220.179
0,0,214.847
0,0,225.247
1,1,232.198
0,0,213.44
1,1,241.336
0,1,196.108
0,0,182.041
0,1,222.32
0,0,176.126
0,1,229.529
1,0,246.093
0,1,198.145
0,1,206.606
1,0,214.153
1,0,242.796
1,1,237.51
1,0,193.209
1,0,175.698
1,0,234.117
0,1,182.306
0,0,228.916
1,0,192.474
1,0,216.448
0,0,255.206
0,0,244.635
0,0,207.095
1,0,217.304
1,0,220.754
0,0,248.497
0,0,193.631
0,0,247.45
0,0,235.738
1,0,221.86
1,0,216.931
1,0,199.257
0,0,163.901
1,0,210.163
1,0,226.375
1,1,263.267
0,0,246.534
0,1,173.39
1,0,206.127
1,0,240.196
1,0,227.64
1,1,259.144
0,0,179.296
1,0,234.779
0,1,220.916
0,0,182.285
1,0,203.122
1,0,206.863
0,0,240.265
1,1,245.806
0,1,242.958
1,0,276.977
1,0,212.274
0,0,178.336
1,0,217.621
0,1,177.512
0,1,199.615
1,0,216.444
1,0,243.167
1,1,171.927
1,0,228.585
0,1,247.754
0,0,205.887
1,0,185.622
1,0,230.412
0,0,251.125
1,0,208.542
1,1,226.984
1,0,233.9
0,0,175.365
1,0,251.772
1,1,245.74
0,0,201.008
0,1,224.544
0,0,226.995
1,0,206.227
1,0,183.531
1,0,236.246
0,0,217.663
1,0,252.483
1,1,211.39
1,0,211.295
1,0,211.09
1,0,239.339
1,0,217.144
0,0,199.747
0,0,255.268
0,0,194.652
0,0,190.959
1,0,198.391
1,1,191.055
1,0,195.382
1,1,193.688
0,0,196.818
0,0,226.832
1,0,200.453
1,0,206.714
1,0,216.116
0,0,196.773
0,1,219.493
0,0,241.456
0,0,205.013
0,0,243.643
1,0,238.966
1,0,233.503
0,0,181.183
0,0,183.354
1,0,204.379
0,0,216.027
1,0,225.504
1,1,203.49
1,0,190.034
1,0,261.775
1,0,236.614
0,0,241.603
0,0,223.249
0,0,169.441
1,0,178.039
0,0,192.171
0,0,202.603
1,0,231.246
0,0,178.393
1,0,173.874
0,0,214.573
1,0,234.339
1,0,218.802
1,0,208.266
1,0,198.009
0,0,243.41
1,1,261.68
0,1,259.895
1,0,201.397
0,0,236.827
1,1,209.807
0,0,222.883
1,0,170.703
0,0,205.576
0,0,253.066
1,1,195.533
0,0,264.539
0,0,141.62
0,0,237.703
1,0,200.547
0,0,229.252
0,0,190.738
1,0,233.794
0,1,188.718
1,0,242.705
1,0,224.595
0,0,189.935
1,0,243.493
1,0,209.825
1,1,210.047
0,0,248.899
1,0,197.34
1,1,225.391
0,0,211.685
1,0,176.389
1,0,157.092
0,0,175.387
0,0,196.89
1,0,206.163
1,0,248.939
1,0,242.799
0,0,196.655
1,1,209.316
0,0,203.558
0,1,215.265
0,0,164.164
0,0,218.107
1,0,210.739
1,0,185.876
1,0,163.64
0,0,210.2
1,0,201.803
0,1,248.359
0,1,219.489
0,0,213.47
0,1,197.404
1,0,196.459
0,0,221.649
0,0,204.477
0,0,204.304
1,0,268.778
1,0,206.656
1,0,208.605
1,0,199.141
1,0,224.986
1,0,235.637
0,1,254.065
0,0,175.011
1,0,213.498
0,1,222.738
1,0,215.275
1,0,224.872
1,0,220.919
0,0,219.615
1,0,179.265
1,1,205.722
1,0,203.888
1,0,195.428
0,0,223.44
1,0,202.091
1,0,163.156
1,0,224.728
1,0,180.468
1,0,211.69
1,0,229.75
1,0,232.924
1,1,252.741
0,0,184.303
1,1,193.296
1,0,243.107
1,0,209.668
1,0,202.905
1,0,259.662
1,1,240.157
0,0,214.948
0,0,192.086
0,1,276.049
1,0,258.411
1,1,240.553
1,0,217.298
1,0,175.737
0,0,252.226
0,0,221.387
1,1,249.342
1,1,211.492
1,0,193.527
0,0,226.952
0,0,229.385
1,0,209.213
1,0,238.446
0,0,276.964
1,0,268.865
0,0,285.714
1,0,318.696
0,0,315.949
0,1,299.161
0,0,279.215
1,0,283.058
0,0,315.574
0,0,277.16
0,1,294.351
0,0,335.751
0,1,241.434
1,0,275.03
0,0,191.57
0,1,297.943
1,0,263.244
0,0,332.632
0,0,282.328
0,1,314.65
1,0,288.556
1,0,302.834
1,0,247.82
0,0,269.971
1,0,292.926
1,1,278.562
1,0,272.666
0,0,288.546
1,0,280.678
0,1,292.002
1,0,316.945
1,0,245.652
1,1,303.18
0,0,230.159
1,0,263.736
1,0,241.85
0,1,263.677
0,0,236.986
1,0,253.671
0,0,294.203
0,0,251.827
1,0,275.814
0,0,264.473
1,0,321.994
1,0,331.387
1,0,230.74
1,0,271.396
0,0,319.381
1,0,272.113
0,1,231.299
1,0,294.513
1,0,232.502
1,0,298.393
1,0,251.004
0,0,243.559
0,0,231.123
1,1,307.458
0,0,264.143
0,0,294.694
0,0,272.723
1,1,322.561
1,0,235.988
1,0,275.24
0,0,261.398
1,1,274.976
0,0,297.377
1,1,256.464
0,0,244.501
1,0,300.019
0,0,272.272
1,0,327.375
1,1,261.675
1,0,270.9
0,0,234.11
1,1,297.037
1,1,311.308
1,0,292.182
0,0,230.13
0,1,292.797
0,0,274.673
0,0,322.309
0,0,325.844
1,0,332.222
1,0,286.011
0,1,265.853
1,0,311.508
1,0,244.518
0,0,309.598
1,0,304.183
0,0,286.62
0,0,313.864
1,0,258.155
1,0,311.411
1,0,276.02
0,0,326.562
1,0,297.984
1,1,332.132
1,0,311.766
1,0,278.195
0,0,320.154
0,1,292
0,0,319.391
0,0,260.721
0,0,288.056
1,0,262.457
0,0,258.378
0,0,287.847
0,0,220.1
1,1,309.471
1,0,291.562
1,1,291.618
1,0,234.699
1,0,296.093
0,0,280.813
1,0,345.197
0,1,245.529
0,0,313.758
1,0,237.907
1,1,299.106
1,0,255.304
0,0,230.676
1,1,239.669
1,1,261.533
0,0,239.036
0,0,267.882
0,0,215.748
1,1,326.772
0,0,291.352
0,0,335.253
0,0,254.348
1,0,231.853
1,0,261.505
1,0,266.424
0,0,282.281
0,1,326.312
0,0,317.031
0,0,252.612
1,0,288.376
1,0,256.857
0,0,334.489
0,1,296.707
0,0,260.74
0,0,237.086
0,1,329.438
1,0,291.329
1,0,278.232
1,0,294.52
0,0,311.009
1,0,302.619
1,0,328.443
1,0,289.32
0,0,259.053
0,0,277.149
1,0,273.643
0,1,277.497
0,0,246.982
0,0,293.552
0,0,283.246
1,0,314.76
1,0,219.882
0,0,328.536
0,0,266.632
1,0,333.81
0,0,303.597
0,0,267.986
0,0,293.946
0,0,289.183
1,0,304.316
0,1,291.595
0,0,255.993
0,0,278.362
1,0,273.587
1,0,294.701
1,0,226.548
0,0,256.448
1,0,301.851
1,0,298.931
0,0,282.195
1,0,208.543
0,1,246.009
0,1,303.633
0,1,317.283
1,0,236.44
0,1,244.648
0,0,310.47
0,0,265.992
1,0,261.838
1,1,325.661
1,0,263.909
0,1,290.939
1,0,234.704
0,0,332.657
1,0,250.022
1,0,282.71
1,0,268.618
1,0,269.468
1,0,304.345
0,0,207.207
0,0,288.652
1,1,310.538
0,1,266.88
1,0,272.463
0,0,262.302
1,0,291.942
1,0,273.108
1,0,339.688
1,0,251.353
0,1,255.986
1,0,319.68
1,1,230.834
1,0,316.505
1,0,222.851
0,1,262.649
0,0,252.678
1,0,288.536
0,0,299.286
1,1,253.336
1,0,249.099
1,0,291.379
0,0,235.334
0,0,295.222
0,0,285.943
0,0,269.181
1,0,266.615
1,0,277.486
0,0,286.571
1,0,267.685
0,1,271.464
1,0,250.093
1,0,279.049
1,0,241.642
1,0,288.85
0,1,267.377
1,0,318.162
0,0,285.036
0,0,296.336
1,0,279.292
1,0,306.762
0,0,295.517
1,0,239.256
1,1,292.243
1,0,291.009
1,0,329.202
0,1,296.203
1,0,199.319
0,0,244.535
1,0,276.68
1,0,220.502
1,0,307.056
0,0,238.523
1,0,275.191
0,1,234.326
1,0,259.221
0,0,257.052
1,0,201.653
1,0,238.141
0,0,291.237
0,0,249.567
1,0,252.68
1,0,266.766
0,1,255.684
1,0,283.802
0,0,335.285
1,1,306.113
1,0,275.734
1,0,267.148
0,0,282.63
1,0,334.657
1,0,252.294
0,0,292.076
1,0,319.505
1,0,314.616
0,0,249.063
0,0,294.925
0,0,291.309
0,0,297.881
1,0,281.746
1,0,293.103
0,1,260.74
0,1,310.927
1,0,315.383
1,0,281.308
1,0,289.668
0,0,236.474
1,0,212.175
1,1,234.687
1,1,337.338
0,0,243.151
0,1,244.599
0,0,253.505
0,1,268.941
1,0,249.715
0,1,248.466
0,0,251.715
0,0,318.512
0,0,276.058
0,0,280.62
0,0,253.541
1,0,265.322
1,1,285.063
0,0,299.452
1,0,276.008
0,1,284.448
0,0,290.407
0,1,268.747
0,0,261.45
1,1,217.031
1,1,257.007
1,0,262.924
1,0,237.34
1,0,237.933
0,0,265.116
1,0,310.849
0,0,242.675
0,0,297.231
1,0,325.827
1,0,324.482
0,0,286.474
1,0,271.434
0,0,305.64
1,0,227.714
1,1,241.306
0,0,309.567
1,0,321.003
0,0,309.854
1,0,257.872
0,0,289.689
0,0,271.311
1,1,284.074
1,0,314.476
0,0,313.562
0,0,310.701
1,1,233.889
0,0,315.897
1,0,257.927
0,1,334.294
0,0,256.719
0,1,291.248
1,0,285.183
1,1,273.661
1,1,254.754
1,0,317.373
1,0,315.034
1,0,315.645
0,0,257.47
1,0,304.922
0,0,240.99
0,0,267.009
0,1,305.649
1,1,322.163
1,1,255.474
1,0,298.95
1,0,281.685
1,1,305.568
0,0,255.76
0,0,269.752
1,0,280.052
1,0,287.45
1,0,251.713
1,1,287.427
0,1,278.213
1,0,303.941
0,0,249.852
1,0,271.043
1,0,321.938
0,0,243.976
1,0,291.471
1,0,230.25
0,1,254.817
1,1,270.913
1,1,286.525
1,0,325.964
0,0,238.329
0,0,218.419
0,0,307.204
0,0,298.685
0,0,259.659
1,0,259.661
0,1,283.695
1,0,276.198
0,0,276.565
0,0,270.078
0,1,273.737
0,0,274.404
1,1,312.033
0,0,243.123
0,0,218.923
1,0,254.613
1,1,325.941
1,0,260.66
0,0,271.435
0,0,264.655
0,1,254.205
1,0,231.887
0,1,230.332
0,0,254.989
0,0,242.386
0,0,246.6
1,0,290.92
0,0,217.746
0,0,258.242
1,0,285.525
0,0,295.336
0,1,248.924
1,0,250.205
1,0,303.88
1,0,279.201
1,0,255.892
1,1,280.204
0,0,273.996
1,0,222.599
0,0,237.292
1,0,285.5
0,1,302.848
0,0,295.995
1,0,309.565
0,0,230.576
1,0,268.781
0,0,310.987
0,0,281.088
1,1,280.991
0,1,252.642
1,1,245.108
0,0,269.783
1,0,272.072
1,0,226.653
0,0,254.926
0,1,340.708
0,1,291.571
0,0,260.97
0,0,305.098
1,1,272.985
1,0,287.422
0,0,281.904
1,0,235.313
1,0,267.043
1,0,294.617
0,0,218.981
1,0,288.411
1,0,270.633
0,0,251.025
1,0,304.724
1,0,306.878
0,0,221.809
0,1,261.549
0,0,262.606
0,0,268.59
1,0,266.486
1,1,281.931
0,0,283.451
1,0,259.898
1,0,247.883
0,1,310.41
0,0,239.653
0,0,253.671
1,0,325.998
1,0,240.229
0,0,287.428
1,0,266.97
0,1,245.859
1,1,286.211
1,0,242.528
0,0,319.01
1,0,207.114
0,0,203.176
1,1,293.677
1,0,316.032
1,0,311.06
0,0,244.157
0,1,261.355
1,1,248.36
1,0,326.18
1,0,271.955
0,1,293.624
0,0,262.69
1,0,244.637
1,0,237.859
0,0,258.932
1,0,284.58
1,0,272.333
1,0,315.908
1,1,325.935
0,0,287.123
0,0,259.953
0,0,277.035
1,0,323.482
0,0,325.319
0,0,323.827
0,1,246.206
0,0,337.441
1,0,304.359
0,0,238.551
1,1,309.243
1,0,224.904
1,0,232.099
1,0,250.714
1,0,298.633
1,0,290.145
1,0,283.935
1,0,245.003
0,0,273.303
1,0,341.259
0,0,285.171
1,0,322.902
0,0,340.719
0,1,309.034
0,0,273.307
0,0,274.308
0,0,276.319
0,1,287.339
1,1,255.325
1,0,301.037
1,0,264.122
0,0,253.392
0,0,257.195
1,0,338.295
0,0,263.526
0,0,300.728
1,0,220.987
